prof_id,dia,hora_inicio,hora_fim
1,Segunda,9,18
1,Terça,9,18
1,Quarta,9,18
1,Quinta,9,18
2,Segunda,9,18
2,Terça,9,18
2,Quarta,9,18
2,Sexta,9,18
3,Segunda,9,18
3,Terça,9,18
3,Quarta,9,18
3,Quinta,9,18
3,Sexta,9,18
4,Segunda,9,18
4,Quarta,9,18
4,Quinta,9,18
4,Sexta,9,18
5,Segunda,9,18
5,Terça,9,18
5,Quarta,9,18
5,Quinta,9,18
5,Sexta,9,18
6,Segunda,9,18
6,Terça,9,18
6,Quarta,9,18
6,Quinta,9,18
7,Segunda,9,18
7,Terça,9,18
7,Quarta,9,18
7,Quinta,9,18
8,Segunda,9,18
8,Terça,9,18
8,Quarta,9,18
8,Quinta,9,18
9,Segunda,9,18
9,Terça,9,18
9,Quarta,9,18
9,Quinta,9,18
10,Segunda,9,18
10,Terça,9,18
10,Quarta,9,18
10,Quinta,9,18